% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct	ccId
2575	1	1	3	0	0	28	2196	0	1	1	0
2576	1	2	1	0	0	28	2196	0	1	1	0
2578	1	5	2	0	0	28	2196	0	1	1	0
2585	1	5	2	0	0	28	2196	0	1	1	0
2589	1	4	4	0	0	22	1383	0	1	1	0
2590	1	5	2	0	0	28	2196	0	1	1	0
2602	1	3	6	0	0	28	2196	0	1	1	0
2606	1	5	2	0	0	28	2196	0	1	1	0
2608	1	1	3	0	0	28	2196	0	1	1	0
2613	1	4	4	0	0	20	1191	0	1	1	0
2614	1	3	6	0	0	28	2196	0	1	1	0
2619	1	2	1	0	0	28	2196	0	1	1	0
2620	1	4	4	0	0	14	775	0	1	1	0
2627	1	4	4	0	0	18	967	0	1	1	0
2628	1	5	2	0	0	28	2196	0	1	1	0
2650	1	2	1	0	0	28	2196	0	1	1	0
2654	1	4	4	0	0	28	2196	0	1	1	0
2655	1	5	2	0	0	28	2196	0	1	1	0
2660	1	1	3	0	0	20	1191	0	1	1	0
2671	1	4	4	0	0	28	2196	0	1	1	0
2672	1	1	3	0	0	24	1620	0	1	1	0
2681	1	3	6	0	0	28	2196	0	1	1	0
2684	1	2	1	0	0	28	2196	0	1	1	0
2687	1	3	6	0	0	28	2196	0	1	1	0
2695	1	3	6	0	0	28	2196	0	1	1	0
2697	1	1	3	0	0	28	2196	0	1	1	0
2701	1	5	2	0	0	28	2196	0	1	1	0
2707	1	2	1	0	0	28	2196	0	1	1	0
2713	1	4	4	0	0	28	2196	0	1	1	0
2717	1	5	2	0	0	28	2196	0	1	1	0
2721	1	1	3	0	0	28	2196	0	1	1	0
2736	1	2	1	0	0	28	2196	0	1	1	0
2737	1	3	6	0	0	28	2196	0	1	1	0
2740	1	5	2	0	0	28	2196	0	1	1	0
2741	1	2	1	0	0	28	2196	0	1	1	0
2743	1	1	3	0	0	28	2196	0	1	1	0
2757	1	1	3	0	0	28	2196	0	1	1	0
2758	1	4	4	0	0	18	967	0	1	1	0
2760	1	3	6	0	0	28	2196	0	1	1	0
2764	1	5	2	0	0	28	2196	0	1	1	0
2768	1	2	1	0	0	28	2196	0	1	1	0
2778	1	1	3	0	0	28	2196	0	1	1	0
2785	1	4	4	0	0	24	1620	0	1	1	0
2788	1	2	1	0	0	28	2196	0	1	1	0
2796	1	3	6	0	0	28	2196	0	1	1	0
2797	1	1	3	0	0	26	1836	0	1	1	0
2802	1	5	2	0	0	28	2196	0	1	1	0
2807	1	2	1	0	0	28	2196	0	1	1	0
2822	1	5	2	0	0	28	2196	0	1	1	0
2830	1	1	3	0	0	28	2196	0	1	1	0
2832	1	3	6	0	0	28	2196	0	1	1	0
2836	1	1	3	0	0	28	2196	0	1	1	0
2842	1	3	6	0	0	28	2196	0	1	1	0
2843	1	2	1	0	0	28	2196	0	1	1	0
2846	1	4	4	0	0	18	645	0	1	1	0
2846	1	5	2	0	0	28	749	0	1	1	0
2857	1	2	1	0	0	28	2196	0	1	1	0
2863	1	3	6	0	0	28	2196	0	1	1	0
2864	1	5	2	0	0	28	2196	0	1	1	0
2866	1	1	3	0	0	28	2196	0	1	1	0
2882	1	5	2	0	0	28	2196	0	1	1	0
2883	1	2	1	0	0	28	2196	0	1	1	0
2886	1	4	4	0	0	20	1191	0	1	1	0
2893	1	1	3	0	0	28	2196	0	1	1	0
2895	1	4	4	0	0	20	1191	0	1	1	0
2900	1	1	3	0	0	24	1620	0	1	1	0
2902	1	2	1	0	0	28	2196	0	1	1	0
2903	1	3	6	0	0	28	2196	0	1	1	0
2906	1	1	3	0	0	22	1383	0	1	1	0
2914	1	4	4	0	0	6	309	0	1	1	0
2917	1	2	1	0	0	28	2196	0	1	1	0
2922	1	5	2	0	0	28	2196	0	1	1	0
2923	1	2	1	0	0	28	2196	0	1	1	0
2926	1	4	4	0	0	14	775	0	1	1	0
2930	1	4	4	0	0	14	775	0	1	1	0
2931	1	1	3	0	0	28	2196	0	1	1	0
2933	1	3	6	0	0	28	2196	0	1	1	0
2944	1	3	6	0	0	28	2196	0	1	1	0
2945	1	5	2	0	0	28	2196	0	1	1	0
2946	1	2	1	0	0	28	2196	0	1	1	0
2956	1	4	4	0	0	18	967	0	1	1	0
2958	1	5	2	0	0	28	2196	0	1	1	0
2962	1	2	1	0	0	28	2196	0	1	1	0
2965	1	3	6	0	0	28	2196	0	1	1	0
2969	1	1	3	0	0	28	2196	0	1	1	0
2975	1	3	6	0	0	28	2196	0	1	1	0
2977	1	4	4	0	0	18	967	0	1	1	0
2978	1	5	2	0	0	28	2196	0	1	1	0
2979	1	2	1	0	0	28	2196	0	1	1	0
2982	1	1	3	0	0	26	1836	0	1	1	0
2988	1	4	4	0	0	20	1191	0	1	1	0
2991	1	4	4	0	0	20	1191	0	1	1	0
2992	1	5	2	0	0	28	2196	0	1	1	0
2996	1	2	1	0	0	28	2196	0	1	1	0
2999	1	2	1	0	0	28	2196	0	1	1	0
3002	1	4	4	0	0	20	1191	0	1	1	0
3010	1	5	2	0	0	28	2196	0	1	1	0
3017	1	3	6	0	0	28	2196	0	1	1	0
3029	1	1	3	0	0	28	2196	0	1	1	0
3035	1	4	4	0	0	22	1383	0	1	1	0
3037	1	1	3	0	0	18	967	0	1	1	0
3048	1	3	6	0	0	28	2196	0	1	1	0
3049	1	2	1	0	0	28	2196	0	1	1	0
3050	1	1	3	0	0	26	1836	0	1	1	0
3054	1	1	3	0	0	26	1836	0	1	1	0
3062	1	5	2	0	0	28	2196	0	1	1	0
3066	1	2	1	0	0	28	2196	0	1	1	0
3069	1	5	2	0	0	28	2196	0	1	1	0
3070	1	3	6	0	0	28	2196	0	1	1	0
3071	1	1	3	0	0	28	2196	0	1	1	0
3075	1	1	3	0	0	28	2196	0	1	1	0
3079	1	4	4	0	0	22	1383	0	1	1	0
3081	1	1	3	0	0	28	2196	0	1	1	0
3082	1	5	2	0	0	28	2196	0	1	1	0
3083	1	2	1	0	0	28	2196	0	1	1	0
3089	1	3	6	0	0	28	2196	0	1	1	0
3095	1	2	1	0	0	28	2196	0	1	1	0
3109	1	2	1	0	0	28	2196	0	1	1	0
3111	1	4	4	0	0	20	1191	0	1	1	0
3113	1	5	2	0	0	28	2196	0	1	1	0
3114	1	3	6	0	0	28	2196	0	1	1	0
3117	1	5	2	0	0	28	2196	0	1	1	0
3121	1	3	6	0	0	28	2196	0	1	1	0
3128	1	5	2	0	0	28	2196	0	1	1	0
3129	1	2	1	0	0	28	2196	0	1	1	0
3130	1	1	3	0	0	28	2196	0	1	1	0
3132	1	3	6	0	0	28	2196	0	1	1	0
3133	1	2	1	0	0	28	2196	0	1	1	0
3138	1	4	4	0	0	24	1620	0	1	1	0
3139	1	5	2	0	0	28	2196	0	1	1	0
3141	1	5	2	0	0	28	2196	0	1	1	0
3146	1	5	2	0	0	28	2196	0	1	1	0
3153	1	3	6	0	0	28	2196	0	1	1	0
3154	1	4	4	0	0	24	1620	0	1	1	0
3159	1	1	3	0	0	28	2196	0	1	1	0
3160	1	2	1	0	0	28	2196	0	1	1	0
3164	1	3	6	0	0	28	2196	0	1	1	0
3173	1	5	2	0	0	28	2196	0	1	1	0
3178	1	4	4	0	0	22	1383	0	1	1	0
3179	1	3	6	0	0	28	2196	0	1	1	0
3182	1	2	1	0	0	28	2196	0	1	1	0
3183	1	5	2	0	0	28	2196	0	1	1	0
3185	1	3	6	0	0	28	2196	0	1	1	0
3186	1	5	2	0	0	28	2196	0	1	1	0
3194	1	5	2	0	0	28	2196	0	1	1	0
3197	1	4	4	0	0	12	597	0	1	1	0
3198	1	2	1	0	0	28	2196	0	1	1	0
3201	1	1	3	0	0	22	1383	0	1	1	0
3203	1	5	2	0	0	28	2196	0	1	1	0
3210	1	3	6	0	0	28	2196	0	1	1	0
3213	1	2	1	0	0	28	2196	0	1	1	0
3222	1	4	4	0	0	20	1191	0	1	1	0
3224	1	5	2	0	0	28	2196	0	1	1	0
3235	1	2	1	0	0	28	2196	0	1	1	0
3246	1	5	2	0	0	28	2196	0	1	1	0
3247	1	2	1	0	0	28	2196	0	1	1	0
3249	1	1	3	0	0	28	2196	0	1	1	0
3252	1	3	6	0	0	28	2196	0	1	1	0
3262	1	4	4	0	0	12	597	0	1	1	0
3265	1	3	6	0	0	28	2196	0	1	1	0
3266	1	2	1	0	0	28	2196	0	1	1	0
3268	1	5	2	0	0	28	2196	0	1	1	0
3274	1	2	1	0	0	28	2196	0	1	1	0
3279	1	3	6	0	0	28	2196	0	1	1	0
3285	1	2	1	0	0	28	2196	0	1	1	0
3287	1	5	2	0	0	28	2196	0	1	1	0
3292	1	2	1	0	0	28	2196	0	1	1	0
3298	1	3	6	0	0	28	2196	0	1	1	0
3307	1	2	1	0	0	28	2196	0	1	1	0
3308	1	4	4	0	0	18	967	0	1	1	0
3311	1	5	2	0	0	28	2196	0	1	1	0
3323	1	4	4	0	0	22	1383	0	1	1	0
3325	1	3	6	0	0	28	2196	0	1	1	0
3326	1	5	2	0	0	28	2196	0	1	1	0
3328	1	2	1	0	0	28	2196	0	1	1	0
3331	1	1	3	0	0	28	2196	0	1	1	0
3334	1	5	2	0	0	28	2196	0	1	1	0
3343	1	4	4	0	0	24	1620	0	1	1	0
3346	1	2	1	0	0	28	2196	0	1	1	0
3348	1	4	4	0	0	24	1620	0	1	1	0
3352	1	3	6	0	0	28	2196	0	1	1	0
3360	1	3	6	0	0	28	2196	0	1	1	0
3361	1	4	4	0	0	24	1620	0	1	1	0
3365	1	1	3	0	0	28	2196	0	1	1	0
3371	1	3	6	0	0	28	2196	0	1	1	0
3378	1	2	1	0	0	28	2196	0	1	1	0
3383	1	4	4	0	0	18	967	0	1	1	0
3391	1	3	6	0	0	28	2196	0	1	1	0
3393	1	1	3	0	0	28	2196	0	1	1	0
3395	1	5	2	0	0	28	2196	0	1	1	0
3403	1	5	2	0	0	28	2196	0	1	1	0
3406	1	4	4	0	0	16	903	0	1	1	0
3409	1	1	3	0	0	26	1836	0	1	1	0
3410	1	5	2	0	0	28	2196	0	1	1	0
3411	1	2	1	0	0	28	2196	0	1	1	0
3412	1	3	6	0	0	28	1692	0	1	1	0
3412	1	4	4	0	0	22	349	0	1	0	0
3417	1	2	1	0	0	28	2196	0	1	1	0
3419	1	4	4	0	0	22	349	1	0	1	0
3423	1	2	1	0	0	28	2196	0	1	1	0
3426	1	1	3	0	0	28	2196	0	1	1	0
3427	1	5	2	0	0	28	2196	0	1	1	0
3431	1	1	3	0	0	28	2196	0	1	1	0
3437	1	4	4	0	0	20	1191	0	1	1	0
3442	1	1	3	0	0	28	2196	0	1	1	0
3448	1	2	1	0	0	28	2196	0	1	1	0
3454	1	3	6	0	0	28	2196	0	1	1	0
3455	1	5	2	0	0	28	2196	0	1	1	0
3459	1	2	1	0	0	28	2196	0	1	1	0
3462	1	1	3	0	0	28	2196	0	1	1	0
3463	1	5	2	0	0	28	2196	0	1	1	0
3466	1	4	4	0	0	22	1383	0	1	1	0
3472	1	3	6	0	0	28	2196	0	1	1	0
3473	1	1	3	0	0	28	2196	0	1	1	0
3474	1	4	4	0	0	20	1191	0	1	1	0
3480	1	2	1	0	0	28	2196	0	1	1	0
3481	1	5	2	0	0	28	2196	0	1	1	0
3486	1	1	3	0	0	28	2196	0	1	1	0
3493	1	5	2	0	0	28	2196	0	1	1	0
3494	1	2	1	0	0	28	2196	0	1	1	0
3506	1	2	1	0	0	24	1620	0	1	1	0
3509	1	1	3	0	0	28	2196	0	1	1	0
3515	1	3	6	0	0	28	2196	0	1	1	0
3516	1	5	2	0	0	28	2196	0	1	1	0
3522	1	4	4	0	0	20	1191	0	1	1	0
3533	1	4	4	0	0	20	1191	0	1	1	0
3546	1	5	2	0	0	28	2196	0	1	1	0
3549	1	4	4	0	0	16	903	0	1	1	0
3555	1	1	3	0	0	28	2196	0	1	1	0
3557	1	2	1	0	0	28	2196	0	1	1	0
3558	1	5	2	0	0	28	2196	0	1	1	0
3560	1	3	6	0	0	28	2196	0	1	1	0
3563	1	4	4	0	0	14	775	0	1	1	0
3567	1	1	3	0	0	28	2196	0	1	1	0
3572	1	2	1	0	0	28	2196	0	1	1	0
3574	1	3	6	0	0	28	2196	0	1	1	0
3575	1	5	2	0	0	28	2196	0	1	1	0
3586	1	1	3	0	0	28	2196	0	1	1	0
3587	1	3	6	0	0	28	2196	0	1	1	0
3592	1	4	4	0	0	20	1191	0	1	1	0
3602	1	1	3	0	0	28	2196	0	1	1	0
3603	1	4	4	0	0	22	1383	0	1	1	0
3606	1	5	2	0	0	28	2196	0	1	1	0
3611	1	2	1	0	0	28	2196	0	1	1	0
3612	1	3	6	0	0	28	2196	0	1	1	0
3618	1	2	1	0	0	28	2196	0	1	1	0
3620	1	4	4	0	0	22	1383	0	1	1	0
3627	1	3	6	0	0	28	2196	0	1	1	0
3632	1	1	3	0	0	24	1620	0	1	1	0
3633	1	3	6	0	0	28	2196	0	1	1	0
3634	1	2	1	0	0	24	1620	0	1	1	0
3655	1	2	1	0	0	28	2196	0	1	1	0
3656	1	5	2	0	0	28	2196	0	1	1	0
3657	1	1	3	0	0	28	2196	0	1	1	0
3659	1	3	6	0	0	28	2196	0	1	1	0
3662	1	5	2	0	0	28	2196	0	1	1	0
3670	1	2	1	0	0	28	2196	0	1	1	0
3671	1	3	6	0	0	28	2196	0	1	1	0
3674	1	2	1	0	0	28	2196	0	1	1	0
3677	1	4	4	0	0	18	967	0	1	1	0
3678	1	2	1	0	0	28	2196	0	1	1	0
3685	1	1	3	0	0	28	2196	0	1	1	0
3687	1	5	2	0	0	28	2196	0	1	1	0
3691	1	3	6	0	0	28	2196	0	1	1	0
3694	1	4	4	0	0	20	1191	0	1	1	0
3695	1	1	3	0	0	28	2196	0	1	1	0
3701	1	3	6	0	0	28	2196	0	1	1	0
3703	1	4	4	0	0	14	775	0	1	1	0
3706	1	5	2	0	0	28	2196	0	1	1	0
3715	1	5	2	0	0	28	2196	0	1	1	0
3720	1	1	3	0	0	28	2196	0	1	1	0
3722	1	4	4	0	0	18	967	0	1	1	0
3727	1	4	4	0	0	16	903	0	1	1	0
3730	1	1	3	0	0	28	2196	0	1	1	0
3734	1	2	1	0	0	28	2196	0	1	1	0
3735	1	5	2	0	0	28	2196	0	1	1	0
3738	1	3	6	0	0	28	2196	0	1	1	0
3739	1	1	3	0	0	28	549	0	1	1	0
3739	1	4	4	0	0	20	903	0	1	1	0
3749	1	1	3	0	0	28	2196	0	1	1	0
3750	1	4	4	0	0	14	775	0	1	1	0
3752	1	3	6	0	0	28	2196	0	1	1	0
3754	1	2	1	0	0	28	2196	0	1	1	0
3763	1	1	3	0	0	28	2196	0	1	1	0
3764	1	2	1	0	0	28	2196	0	1	1	0
3770	1	5	2	0	0	28	2196	0	1	1	0
3771	1	2	1	0	0	28	2196	0	1	1	0
3772	1	1	3	0	0	28	2196	0	1	1	0
3780	1	1	3	0	0	28	2196	0	1	1	0
3787	1	5	2	0	0	28	2196	0	1	1	0
3788	1	2	1	0	0	28	2196	0	1	1	0
3794	1	3	6	0	0	28	2196	0	1	1	0
3803	1	2	1	0	0	28	2196	0	1	1	0
3809	1	2	1	0	0	28	2196	0	1	1	0
3816	1	1	3	0	0	28	2196	0	1	1	0
3817	1	4	4	0	0	18	967	0	1	1	0
3820	1	5	2	0	0	28	2196	0	1	1	0
3826	1	3	6	0	0	28	2196	0	1	1	0
3831	1	5	2	0	0	28	2196	0	1	1	0
3835	1	2	1	0	0	28	2196	0	1	1	0
3837	1	1	3	0	0	28	2196	0	1	1	0
3838	1	4	4	0	0	20	1191	0	1	1	0
3846	1	1	3	0	0	28	2196	0	1	1	0
3847	1	2	1	0	0	28	2196	0	1	1	0
3850	1	5	2	0	0	28	2196	0	1	1	0
3855	1	1	3	0	0	28	2196	0	1	1	0
3861	1	5	2	0	0	28	2196	0	1	1	0
3862	1	4	4	0	0	20	1191	0	1	1	0
3867	1	3	6	0	0	28	2196	0	1	1	0
3869	1	4	4	0	0	18	967	0	1	1	0
3870	1	2	1	0	0	28	2196	0	1	1	0
3882	1	3	6	0	0	28	2196	0	1	1	0
3885	1	1	3	0	0	28	373	0	1	1	0
3885	1	4	4	0	0	20	999	0	1	1	0
3886	1	2	1	0	0	28	2196	0	1	1	0
3893	1	2	1	0	0	28	2196	0	1	1	0
3895	1	3	6	0	0	28	2196	0	1	1	0
3906	1	1	3	0	0	28	2196	0	1	1	0
3909	1	2	1	0	0	22	1383	0	1	1	0
3913	1	3	6	0	0	28	2196	0	1	1	0
3920	1	4	4	0	0	18	967	0	1	1	0
3921	1	2	1	0	0	28	2196	0	1	1	0
3929	1	5	2	0	0	28	2196	0	1	1	0
3930	1	1	3	0	0	28	2196	0	1	1	0
3941	1	4	4	0	0	20	1191	0	1	1	0
3949	1	4	4	0	0	20	1191	0	1	1	0
3951	1	5	2	0	0	28	2196	0	1	1	0
3952	1	3	6	0	0	28	2196	0	1	1	0
3953	1	2	1	0	0	28	2196	0	1	1	0
3976	1	5	2	0	0	28	2196	0	1	1	0
3979	1	2	1	0	0	28	2196	0	1	1	0
3983	1	4	4	0	0	22	1383	0	1	1	0
3984	1	2	1	0	0	28	2196	0	1	1	0
3989	1	1	3	0	0	28	2052	0	1	1	0
3989	1	3	6	0	0	28	185	0	1	1	0
3997	1	2	1	0	0	28	2196	0	1	1	0
4000	1	5	2	0	0	28	2196	0	1	1	0
4007	1	4	4	0	0	22	1383	0	1	1	0
4016	1	5	2	0	0	28	2196	0	1	1	0
4027	1	5	2	0	0	28	2196	0	1	1	0
4031	1	3	6	0	0	28	2196	0	1	1	0
4040	1	3	6	0	0	28	2196	0	1	1	0
4042	1	1	3	0	0	28	2196	0	1	1	0
4046	1	2	1	0	0	28	2196	0	1	1	0
4051	1	2	1	0	0	28	2196	0	1	1	0
4056	1	2	1	0	0	28	2196	0	1	1	0
4061	1	4	4	0	0	14	775	0	1	1	0
4065	1	3	6	0	0	28	2196	0	1	1	0
4067	1	1	3	0	0	28	2196	0	1	1	0
4074	1	5	2	0	0	24	1620	0	1	1	0
4077	1	4	4	0	0	14	775	0	1	1	0
4078	1	3	6	0	0	28	2196	0	1	1	0
4082	1	4	4	0	0	18	967	0	1	1	0
4087	1	2	1	0	0	28	2196	0	1	1	0
4090	1	3	6	0	0	28	2196	0	1	1	0
4091	1	5	2	0	0	28	2196	0	1	1	0
4100	1	4	4	0	0	18	967	0	1	1	0
4107	1	1	3	0	0	28	2196	0	1	1	0
4108	1	3	6	0	0	28	2196	0	1	1	0
4117	1	3	6	0	0	28	2196	0	1	1	0
4123	1	3	6	0	0	28	2196	0	1	1	0
4126	1	3	6	0	0	28	2196	0	1	1	0
4129	1	1	3	0	0	28	2196	0	1	1	0
4130	1	5	2	0	0	28	2196	0	1	1	0
4139	1	4	4	0	0	24	1335	0	1	1	0
4139	1	5	2	0	0	28	373	0	1	1	0
4143	1	3	6	0	0	28	2196	0	1	1	0
4152	1	1	3	0	0	28	2196	0	1	1	0
4153	1	3	6	0	0	28	2196	0	1	1	0
4159	1	3	6	0	0	28	2196	0	1	1	0
4161	1	2	1	0	0	28	2196	0	1	1	0
4163	1	4	4	0	0	14	775	0	1	1	0
4174	1	2	1	0	0	28	2196	0	1	1	0
4177	1	5	2	0	0	28	2196	0	1	1	0
4180	1	1	3	0	0	24	1620	0	1	1	0
4184	1	5	2	0	0	28	2196	0	1	1	0
4192	1	5	2	0	0	28	2196	0	1	1	0
4199	1	4	4	0	0	22	1383	0	1	1	0
4203	1	3	6	0	0	28	2196	0	1	1	0
4205	1	1	3	0	0	28	2196	0	1	1	0
4216	1	2	1	0	0	28	2196	0	1	1	0
4217	1	4	4	0	0	20	1191	0	1	1	0
4223	1	5	2	0	0	28	2196	0	1	1	0
4228	1	5	2	0	0	28	2196	0	1	1	0
4229	1	2	1	0	0	28	2196	0	1	1	0
4231	1	4	4	0	0	12	597	0	1	1	0
4235	1	2	1	0	0	28	2196	0	1	1	0
4237	1	3	6	0	0	28	2196	0	1	1	0
4244	1	2	1	0	0	28	2196	0	1	1	0
4245	1	1	3	0	0	28	2196	0	1	1	0
4257	1	5	2	0	0	28	2196	0	1	1	0
4259	1	4	4	0	0	22	1383	0	1	1	0
4263	1	5	2	0	0	28	2196	0	1	1	0
4272	1	4	4	0	0	24	1620	0	1	1	0
4277	1	2	1	0	0	28	2196	0	1	1	0
4279	1	5	2	0	0	28	2196	0	1	1	0
4287	1	4	4	0	0	24	1620	0	1	1	0
4288	1	2	1	0	0	28	2196	0	1	1	0
4289	1	1	3	0	0	28	2196	0	1	1	0
4290	1	5	2	0	0	28	2196	0	1	1	0
4292	1	4	4	0	0	24	1620	0	1	1	0
4293	1	2	1	0	0	28	2196	0	1	1	0
4295	1	3	6	0	0	28	2196	0	1	1	0
4296	1	1	3	0	0	28	2196	0	1	1	0
4298	1	2	1	0	0	28	2196	0	1	1	0
4306	1	1	3	0	0	28	185	0	1	1	0
4306	1	4	4	0	0	28	2052	0	1	1	0
4307	1	2	1	0	0	28	2196	0	1	1	0
4317	1	3	6	0	0	28	2196	0	1	1	0
4318	1	4	4	0	0	26	1836	0	1	1	0
4321	1	1	3	0	0	24	1620	0	1	1	0
4324	1	5	2	0	0	28	2196	0	1	1	0
4331	1	3	6	0	0	28	2196	0	1	1	0
4332	1	1	3	0	0	28	2052	0	1	1	0
4332	1	4	4	0	0	28	185	0	1	1	0
4337	1	2	1	0	0	28	2196	0	1	1	0
4351	1	5	2	0	0	28	2196	0	1	1	0
4358	1	4	4	0	0	14	775	0	1	1	0
4361	1	1	3	0	0	26	1836	0	1	1	0
4364	1	2	1	0	0	28	2196	0	1	1	0
4374	1	1	3	0	0	28	2196	0	1	1	0
4383	1	3	6	0	0	28	2196	0	1	1	0
4385	1	1	3	0	0	28	373	0	1	1	0
4385	1	4	4	0	0	24	1335	0	1	1	0
4387	1	2	1	0	0	28	2196	0	1	1	0
4393	1	5	2	0	0	28	2196	0	1	1	0
4395	1	2	1	0	0	28	2196	0	1	1	0
4402	1	1	3	0	0	22	1383	0	1	1	0
4403	1	3	6	0	0	28	2196	0	1	1	0
4407	1	4	4	0	0	24	1620	0	1	1	0
4415	1	1	3	0	0	24	1620	0	1	1	0
4422	1	5	2	0	0	28	2196	0	1	1	0
4425	1	3	6	0	0	28	2196	0	1	1	0
4429	1	1	3	0	0	28	2196	0	1	1	0
4437	1	2	1	0	0	28	2196	0	1	1	0
4438	1	4	4	0	0	24	1620	0	1	1	0
4442	1	3	6	0	0	28	2196	0	1	1	0
4444	1	2	1	0	0	28	2196	0	1	1	0
4446	1	1	3	0	0	28	2196	0	1	1	0
4447	1	5	2	0	0	28	2196	0	1	1	0
4455	1	3	6	0	0	28	2196	0	1	1	0
4461	1	1	3	0	0	28	2196	0	1	1	0
4464	1	4	4	0	0	12	597	0	1	1	0
4469	1	1	3	0	0	28	2196	0	1	1	0
4475	1	2	1	0	0	28	2196	0	1	1	0
4479	1	5	2	0	0	28	2196	0	1	1	0
4481	1	4	4	0	0	14	775	0	1	1	0
4484	1	1	3	0	0	28	2196	0	1	1	0
4489	1	3	6	0	0	28	2196	0	1	1	0
4491	1	4	4	0	0	20	1191	0	1	1	0
4493	1	1	3	0	0	28	2196	0	1	1	0
4495	1	2	1	0	0	28	2196	0	1	1	0
4499	1	5	2	0	0	28	2196	0	1	1	0
4500	1	3	6	0	0	28	2196	0	1	1	0
4501	1	4	4	0	0	22	1383	0	1	1	0
4504	1	2	1	0	0	28	2196	0	1	1	0
4508	1	5	2	0	0	28	2196	0	1	1	0
4509	1	3	6	0	0	28	2196	0	1	1	0
4510	1	2	1	0	0	28	2196	0	1	1	0
4518	1	4	4	0	0	18	967	0	1	1	0
4522	1	5	2	0	0	28	2196	0	1	1	0
4526	1	1	3	0	0	28	2196	0	1	1	0
4535	1	1	3	0	0	28	2196	0	1	1	0
4539	1	2	1	0	0	28	185	0	1	1	0
4539	1	4	4	0	0	22	1287	0	1	1	0
4543	1	3	6	0	0	28	2196	0	1	1	0
4544	1	5	2	0	0	28	2196	0	1	1	0
4545	1	1	3	0	0	28	373	0	1	1	0
4545	1	4	4	0	0	22	1143	0	1	1	0
4557	1	1	3	0	0	28	2196	0	1	1	0
4559	1	5	2	0	0	28	2196	0	1	1	0
4560	1	1	3	0	0	28	2196	0	1	1	0
4561	1	2	1	0	0	28	2196	0	1	1	0
4582	1	5	2	0	0	28	2196	0	1	1	0
4587	1	3	6	0	0	28	2196	0	1	1	0
4595	1	2	1	0	0	28	2196	0	1	1	0
4596	1	3	6	0	0	28	2196	0	1	1	0
4597	1	5	2	0	0	28	2196	0	1	1	0
4602	1	1	3	0	0	28	373	0	1	1	0
4602	1	4	4	0	0	22	1143	0	1	1	0
4608	1	2	1	0	0	28	2196	0	1	1	0
4612	1	3	6	0	0	28	2196	0	1	1	0
4617	1	4	4	0	0	22	1383	0	1	1	0
4618	1	5	2	0	0	28	2196	0	1	1	0
4621	1	5	2	0	0	28	2196	0	1	1	0
4627	1	3	6	0	0	28	2196	0	1	1	0
4629	1	5	2	0	0	28	2196	0	1	1	0
4634	1	4	4	0	0	20	1191	0	1	1	0
4636	1	1	3	0	0	28	2196	0	1	1	0
4637	1	5	2	0	0	28	2196	0	1	1	0
4649	1	3	6	0	0	28	373	0	1	1	0
4649	1	4	4	0	0	22	1143	0	1	1	0
4650	1	5	2	0	0	28	2196	0	1	1	0
4653	1	1	3	0	0	28	2196	0	1	1	0
4660	1	2	1	0	0	28	2196	0	1	1	0
4661	1	1	3	0	0	28	2196	0	1	1	0
4665	1	4	4	0	0	12	597	0	1	1	0
4667	1	1	3	0	0	28	2196	0	1	1	0
4668	1	5	2	0	0	28	2196	0	1	1	0
4674	1	3	6	0	0	28	2196	0	1	1	0
4679	1	4	4	0	0	22	1383	0	1	1	0
4680	1	2	1	0	0	28	2196	0	1	1	0
4683	1	5	2	0	0	28	2196	0	1	1	0
4686	1	3	6	0	0	28	2196	0	1	1	0
4690	1	1	3	0	0	28	2196	0	1	1	0
4695	1	5	2	0	0	28	2196	0	1	1	0
4702	1	4	4	0	0	18	967	0	1	1	0
4709	1	4	4	0	0	6	309	0	1	1	0
4712	1	2	1	0	0	28	2196	0	1	1	0
4718	1	3	6	0	0	28	2196	0	1	1	0
4719	1	2	1	0	0	28	2196	0	1	1	0
4731	1	1	3	0	0	28	2196	0	1	1	0
4737	1	5	2	0	0	28	2196	0	1	1	0
4745	1	5	2	0	0	28	2196	0	1	1	0
4757	1	2	1	0	0	28	2196	0	1	1	0
4760	1	4	4	0	0	14	775	0	1	1	0
4761	1	5	2	0	0	28	2196	0	1	1	0
4766	1	1	3	0	0	28	2196	0	1	1	0
4773	1	5	2	0	0	28	2196	0	1	1	0
4778	1	4	4	0	0	16	903	0	1	1	0
4784	1	3	6	0	0	28	2196	0	1	1	0
4785	1	1	3	0	0	24	1620	0	1	1	0
4786	1	5	2	0	0	28	2196	0	1	1	0
4790	1	2	1	0	0	28	2196	0	1	1	0
4791	1	3	6	0	0	28	2196	0	1	1	0
4793	1	1	3	0	0	28	2196	0	1	1	0
4796	1	5	2	0	0	28	2196	0	1	1	0
4814	1	4	4	0	0	12	597	0	1	1	0
4815	1	2	1	0	0	28	2196	0	1	1	0
4822	1	5	2	0	0	28	2196	0	1	1	0
4829	1	3	6	0	0	28	2196	0	1	1	0
4834	1	1	3	0	0	28	2196	0	1	1	0
4841	1	1	3	0	0	28	2196	0	1	1	0
4848	1	2	1	0	0	28	2196	0	1	1	0
4852	1	4	4	0	0	12	597	0	1	1	0
4860	1	3	6	0	0	28	2196	0	1	1	0
4864	1	1	3	0	0	28	2196	0	1	1	0
4868	1	2	1	0	0	22	1383	0	1	1	0
4869	1	5	2	0	0	28	2196	0	1	1	0
